timestamp,altitude,velocity,pitch,roll,yaw,anomaly,instability_type,altitude_rolling_mean,altitude_rolling_std,altitude_rolling_min,altitude_rolling_max,altitude_rolling_range,velocity_rolling_mean,velocity_rolling_std,velocity_rolling_min,velocity_rolling_max,velocity_rolling_range,pitch_rolling_mean,pitch_rolling_std,pitch_rolling_min,pitch_rolling_max,pitch_rolling_range,roll_rolling_mean,roll_rolling_std,roll_rolling_min,roll_rolling_max,roll_rolling_range,yaw_rolling_mean,yaw_rolling_std,yaw_rolling_min,yaw_rolling_max,yaw_rolling_range,altitude_rate,altitude_acceleration,altitude_gradient_magnitude,sudden_altitude_drop,rapid_climb_event,altitude_trend,altitude_deviation,altitude_volatility,velocity_rate,velocity_acceleration,velocity_gradient_magnitude,velocity_spike,velocity_drop,velocity_trend,velocity_deviation,velocity_volatility,velocity_stability_score,pitch_oscillation_strength,pitch_oscillation_detected,roll_oscillation_strength,roll_oscillation_detected,combined_oscillation_magnitude,pitch_zero_crossings,pitch_oscillation_frequency,oscillation_stability_score,oscillation_alert
2638,10089.649048905452,254.4498478114439,2.0858426561119265,-1.0314481932688706,91.47775534861238,0,normal,10093.5441961796,4.063128376650174,10085.584836110378,10101.964264930964,16.379428820586327,253.9288273037961,1.1450085274765134,252.07378228620013,256.72125173009226,4.647469443892135,1.7605168277110643,0.2689854512928614,1.1931333708611125,2.179581082745086,0.9864477118839736,-0.3335605207378039,0.5293470371415976,-1.0795655923334917,0.7776652457743953,1.857230838107887,91.7337851830235,0.3866145743850284,91.13512650859002,92.48870180487516,1.3535752962851433,-9.54651461793219,-13.631996191312282,9.54651461793219,0,0,10093.5441961796,-3.895147274146439,4.063128376650174,1.7180222073184268,1.0599788893930793,1.7180222073184268,0,0,253.9288273037961,0.5210205076477905,1.1450085274765134,0.4661986128215751,0.26898545129286144,0,0.5293470371415976,0,0.798332488434459,22.0,0.7333333333333333,0.5560706968434694,0
2639,10097.114480388536,251.1054883716831,1.9298457665986504,-1.3798200945272123,92.56437793419369,0,normal,10093.680904137243,4.138047307144039,10085.584836110378,10101.964264930964,16.379428820586327,253.75045557701475,1.2914920182731608,251.1054883716831,256.72125173009226,5.615763358409168,1.7755808883229722,0.2696423221307587,1.1931333708611125,2.179581082745086,0.9864477118839736,-0.4414347877528842,0.5104722617746774,-1.3798200945272123,0.4668302392227137,1.846650333749926,91.76388087265232,0.4267022254527364,91.13512650859002,92.56437793419369,1.4292514256036668,7.465431483084103,17.011946101016292,7.465431483084103,0,0,10093.680904137243,3.433576251292834,4.138047307144039,-3.344359439760808,-5.062381647079235,3.344359439760808,0,0,253.75045557701475,-2.6449672053316533,1.2914920182731608,0.4363968942617515,0.2696423221307587,0,0.5104722617746774,0,0.7801145839054362,21.0,0.7,0.561761590541029,0
2640,10104.475041197937,250.78396245275584,1.7365091601656886,-0.6079642108288992,91.50900208855715,0,normal,10094.349124163127,4.736876915798822,10085.584836110378,10104.475041197937,18.89020508755857,253.61844914360768,1.45160772504589,250.78396245275584,256.72125173009226,5.9372892773364185,1.787531212359618,0.2618532695380219,1.1931333708611125,2.179581082745086,0.9864477118839736,-0.4565918846154375,0.5107028690571316,-1.3798200945272123,0.4668302392227137,1.846650333749926,91.7148958868364,0.3941031276338607,91.13512650859002,92.56437793419369,1.4292514256036668,7.36056080940034,-0.104870673683763,7.36056080940034,0,0,10094.349124163127,10.125917034807571,4.736876915798822,-0.3215259189272501,3.022833520833558,0.3215259189272501,0,0,253.61844914360768,-2.8344866908518327,1.45160772504589,0.4078955983797455,0.26185326953802196,0,0.5107028690571316,0,0.7725561385951536,20.0,0.6666666666666666,0.5641570262437803,0
2641,10094.632401511357,252.8590364655437,2.0112552200003395,-1.0575037681194062,92.0908274240791,0,normal,10094.48016768688,4.704949866728405,10085.584836110378,10104.475041197937,18.89020508755857,253.57802826703,1.4613937823641276,250.78396245275584,256.72125173009226,5.9372892773364185,1.8079136351767504,0.2626475451160109,1.1931333708611125,2.179581082745086,0.9864477118839736,-0.5064959353741315,0.518554391185771,-1.3798200945272123,0.4668302392227137,1.846650333749926,91.73142344337552,0.4029385591080475,91.13512650859002,92.56437793419369,1.4292514256036668,-9.842639686579789,-17.203200495980127,9.842639686579789,0,0,10094.48016768688,0.152233824475843,4.704949866728405,2.0750740127878657,2.396599931715116,2.0750740127878657,0,0,253.57802826703,-0.7189918014862542,1.4613937823641276,0.4062738791188124,0.2626475451160109,0,0.518554391185771,0,0.7812019363017819,20.0,0.6666666666666666,0.5614186576038922,0
2642,10091.769010700938,252.24324709271656,2.029081231633019,-0.8493876117678023,91.82633903455852,0,normal,10094.620882531624,4.571181063453401,10085.584836110378,10104.475041197937,18.89020508755857,253.5245389761398,1.490883879749637,250.78396245275584,256.72125173009226,5.9372892773364185,1.835253454132318,0.2553246245130863,1.1931333708611125,2.179581082745086,0.9864477118839736,-0.5632069944070742,0.4886137161629937,-1.3798200945272123,0.4668302392227137,1.846650333749926,91.76493776495737,0.3797730164390636,91.13512650859002,92.56437793419369,1.4292514256036668,-2.863390810418423,6.979248876161364,2.863390810418423,0,0,10094.620882531624,-2.8518718306859228,4.571181063453401,-0.6157893728271517,-2.690863385615017,0.6157893728271517,0,0,253.5245389761398,-1.2812918834232505,1.490883879749637,0.4014639173386563,0.25532462451308635,0,0.4886137161629937,0,0.74393834067608,19.0,0.6333333333333333,0.5734147685590338,0
2643,10093.021684618756,252.60868517880152,2.310616363541865,-0.5959821434631905,91.41719532411562,0,normal,10094.469548963809,4.571536345120875,10085.584836110378,10104.475041197937,18.89020508755857,253.4886384331536,1.504481541847746,250.78396245275584,256.72125173009226,5.9372892773364185,1.8691096133374727,0.2715414585625841,1.1931333708611125,2.310616363541865,1.1174829926807526,-0.6040770105429594,0.4523711966552545,-1.3798200945272123,0.4668302392227137,1.846650333749926,91.75201690183,0.3872935905197003,91.13512650859002,92.56437793419369,1.4292514256036668,1.2526739178174466,4.1160647282358696,1.2526739178174466,0,0,10094.469548963809,-1.44786434505113,4.571536345120875,0.3654380860849642,0.981227458912116,0.3654380860849642,0,0,253.4886384331536,-0.8799532543520456,1.504481541847746,0.3992842363941816,0.2715414585625841,0,0.45237119665525455,0,0.7239126552178387,18.0,0.6,0.5800757926877897,0
2644,10091.099284460026,253.4603496087616,2.187085424003982,-0.9891539181382294,92.38140687382742,0,normal,10094.449690472824,4.585970884820716,10085.584836110378,10104.475041197937,18.89020508755857,253.32559332708703,1.2982815946928994,250.78396245275584,255.17547621078336,4.391513758027514,1.9188072159946163,0.2289252017842037,1.4749396063867055,2.310616363541865,0.8356767571551595,-0.6108427677978271,0.4572884652771601,-1.3798200945272123,0.4668302392227137,1.846650333749926,91.80738790722924,0.3944503264741787,91.13512650859002,92.56437793419369,1.4292514256036668,-1.9224001587299424,-3.1750740765473893,1.9224001587299424,0,0,10094.449690472824,-3.350406012797976,4.585970884820716,0.8516644299600671,0.4862263438751029,0.8516644299600671,0,0,253.32559332708703,0.1347562816745267,1.2982815946928994,0.4351076918986604,0.22892520178420375,0,0.4572884652771601,0,0.6862136670613639,18.0,0.6,0.5930446535537471,0
2645,10092.879306026609,251.87554306170503,2.471706547865055,-1.120511836202816,91.62899640691153,0,normal,10094.814413968634,4.109113427526858,10088.94885536976,10104.475041197937,15.526185828177404,253.1802213798227,1.2892505132019836,250.78396245275584,255.17547621078336,4.391513758027514,1.9541480734350671,0.2567771576316034,1.4749396063867055,2.471706547865055,0.9967669414783492,-0.6511700311771185,0.4652245291113555,-1.3798200945272123,0.4668302392227137,1.846650333749926,91.81566860923527,0.3885426520023312,91.13512650859002,92.56437793419369,1.4292514256036668,1.7800215665829455,3.702421725312888,1.7800215665829455,0,0,10094.814413968634,-1.9351079420248425,4.109113427526858,-1.5848065470565589,-2.4364709770166257,1.5848065470565589,0,0,253.1802213798227,-1.3046783181176806,1.2892505132019836,0.4368241895035314,0.25677715763160347,0,0.46522452911135553,0,0.7220016867429591,18.0,0.6,0.5807195240856164,0
2646,10095.196560763916,250.46720993460275,2.4124058241835087,-1.0589720976412174,91.09094594264816,0,normal,10094.707203410802,4.067490624601331,10088.94885536976,10104.475041197937,15.526185828177404,252.9546881169778,1.3512710907318892,250.46720993460275,255.17547621078336,4.708266276180609,1.9910534576836807,0.2672668386356023,1.4749396063867055,2.471706547865055,0.9967669414783492,-0.7085453711521,0.4392304411272004,-1.3798200945272123,0.4668302392227137,1.846650333749926,91.7874930117766,0.4200062166386886,91.09094594264816,92.56437793419369,1.4734319915455245,2.317254737306939,0.5372331707239937,2.317254737306939,0,0,10094.707203410802,0.4893573531135189,4.067490624601331,-1.4083331271022814,0.1764734199542772,1.4083331271022814,0,0,252.9546881169778,-2.4874781823750425,1.3512710907318892,0.4253018735022707,0.2672668386356023,0,0.43923044112720044,0,0.7064972797628027,19.0,0.6333333333333333,0.5859956601507132,0
2647,10090.25754702134,254.29586462533905,2.1048406879249364,-1.1277129485582609,90.50470096076069,0,normal,10094.508178135651,4.1872754479958445,10088.94885536976,10104.475041197937,15.526185828177404,252.95427176784003,1.3508346141205965,250.46720993460275,255.17547621078336,4.708266276180609,2.013709383272792,0.2559539117126244,1.4749396063867055,2.471706547865055,0.9967669414783492,-0.7882725305411488,0.3503839594263749,-1.3798200945272123,0.0950855906431699,1.4749056851703823,91.74521263835902,0.5010710478875183,90.50470096076069,92.56437793419369,2.059676973433,-4.939013742576208,-7.256268479883147,4.939013742576208,0,0,10094.508178135651,-4.250631114313364,4.1872754479958445,3.828654690736301,5.236987817838582,3.828654690736301,0,0,252.95427176784003,1.3415928574989948,1.3508346141205965,0.4253808387852419,0.25595391171262444,0,0.3503839594263749,0,0.6063378711389993,18.0,0.6,0.6225340371829335,0
2648,10097.59002619021,251.16442156009683,1.8598554167747507,-0.8013120928281068,91.51271634319524,0,normal,10094.940236676675,4.026167460819339,10089.173033620576,10104.475041197937,15.3020075773602,252.905468981046,1.398570642951128,250.46720993460275,255.17547621078336,4.708266276180609,2.0175054381064133,0.2529116713093275,1.4749396063867055,2.471706547865055,0.9967669414783492,-0.8167178990123455,0.325059321943654,-1.3798200945272123,0.0950855906431699,1.4749056851703823,91.74913202314774,0.4988128087607323,90.50470096076069,92.56437793419369,2.059676973433,7.332479168870122,12.27149291144633,7.332479168870122,0,0,10094.940236676675,2.649789513534415,4.026167460819339,-3.131443065242223,-6.960097755978524,3.131443065242223,0,0,252.905468981046,-1.7410474209491724,1.398570642951128,0.4169149668110798,0.25291167130932757,0,0.325059321943654,0,0.5779709932529815,18.0,0.6,0.6337252105873655,0
2649,10102.24012168043,251.01201487380263,2.518190660010897,-1.10934306929607,92.64252892587945,0,normal,10095.593591079669,4.100582208262964,10089.649048905452,10104.475041197937,14.825992292484443,252.75233325602863,1.4311016111446688,250.46720993460275,255.17547621078336,4.708266276180609,2.0696679907876225,0.2424883424050374,1.6606462214127231,2.518190660010897,0.8575444385981741,-0.8423508450736816,0.3270024443109,-1.3798200945272123,0.0950855906431699,1.4749056851703823,91.78782462097858,0.537116807575569,90.50470096076069,92.64252892587945,2.13782796511876,4.6500954902203375,-2.682383678649785,4.6500954902203375,0,0,10095.593591079669,6.646530600761253,4.100582208262964,-0.1524066862941993,2.979036378948024,0.1524066862941993,0,0,252.75233325602863,-1.740318382226036,1.4311016111446688,0.4113361594660604,0.24248834240503744,0,0.32700244431090003,0,0.5694907867159374,19.0,0.6333333333333333,0.6371493279628856,0
2650,10093.396983409655,253.0833457646318,2.53454445150931,-1.392265636840595,92.58758451995966,0,normal,10095.590908140555,4.1020753787430015,10089.649048905452,10104.475041197937,14.825992292484443,252.67228722034625,1.3603799886340024,250.46720993460275,255.17547621078336,4.708266276180609,2.0879066222199354,0.2632437054629046,1.6606462214127231,2.53454445150931,0.8738982300965867,-0.8703926210504804,0.3493031834223785,-1.392265636840595,0.0950855906431699,1.487351227483765,91.81986018720691,0.5654615595640426,90.50470096076069,92.64252892587945,2.13782796511876,-8.843138270774944,-13.49323376099528,8.843138270774944,0,0,10095.590908140555,-2.1939247309001075,4.1020753787430015,2.0713308908291594,2.2237375771233587,2.0713308908291594,0,0,252.67228722034625,0.4110585442855381,1.3603799886340024,0.4236605990625769,0.26324370546290465,0,0.34930318342237854,0,0.6125468888852832,19.0,0.6333333333333333,0.6201370061811208,0
2651,10105.729418932677,251.5029185610564,2.01036035060067,-0.9398353884626612,91.6033607851156,0,normal,10096.14379119962,4.676618188552234,10089.649048905452,10105.729418932677,16.08037002722449,252.6130302302448,1.3852415155357172,250.46720993460275,255.17547621078336,4.708266276180609,2.0991161469145663,0.254341564845578,1.6606462214127231,2.53454445150931,0.8738982300965867,-0.922138670005772,0.2653064379237696,-1.392265636840595,-0.3932697405542062,0.9989958962863889,91.8432719010332,0.5449402837943624,90.50470096076069,92.64252892587945,2.13782796511876,12.33243552302156,21.175573793796502,12.33243552302156,0,0,10096.14379119962,9.585627733056754,4.676618188552234,-1.5804272035753968,-3.651758094404556,1.5804272035753968,0,0,252.6130302302448,-1.1101116691883988,1.3852415155357172,0.419244757181498,0.254341564845578,0,0.2653064379237696,0,0.5196480027693476,19.0,0.6333333333333333,0.6580471255038264,0
2652,10100.874381543028,251.7310448233441,2.605677075690022,-0.9091608867450616,91.77918096465712,0,normal,10096.501453831492,4.754472338809761,10089.649048905452,10105.729418932677,16.08037002722449,252.477808024326,1.328826721791399,250.46720993460275,255.17547621078336,4.708266276180609,2.1393578467566265,0.2679701735031424,1.6606462214127231,2.605677075690022,0.9450308542772988,-0.9479332273153148,0.2344670898975394,-1.392265636840595,-0.5959821434631905,0.7962834933774046,91.8295867386259,0.5428319017994616,90.50470096076069,92.64252892587945,2.13782796511876,-4.8550373896487145,-17.187472912670273,4.8550373896487145,0,0,10096.501453831492,4.372927711536249,4.754472338809761,0.2281262622877022,1.808553465863099,0.2281262622877022,0,0,252.477808024326,-0.7467632009818885,1.328826721791399,0.4294007753529948,0.2679701735031424,0,0.23446708989753948,0,0.5024372634006818,19.0,0.6333333333333333,0.6655851957083097,0
2653,10103.650913854255,252.1835340427756,2.3997194943382523,-1.7027710805304794,91.73750368074472,0,normal,10096.950960956328,4.990415396332292,10089.649048905452,10105.729418932677,16.08037002722449,252.3818939813044,1.273516421380246,250.46720993460275,255.17547621078336,4.708266276180609,2.1763115104029027,0.2487510027499655,1.7365091601656886,2.605677075690022,0.8691679155243333,-0.9877159597046364,0.2884607395210509,-1.7027710805304794,-0.5959821434631905,1.106788937067289,91.83290604125106,0.5420142488813386,90.50470096076069,92.64252892587945,2.13782796511876,2.776532311227129,7.631569700875843,2.776532311227129,0,0,10096.950960956328,6.699952897928597,4.990415396332292,0.4524892194314986,0.2243629571437964,0.4524892194314986,0,0,252.3818939813044,-0.1983599385287675,1.273516421380246,0.4398472738511836,0.24875100274996553,0,0.28846073952105095,0,0.5372117422710165,19.0,0.6333333333333333,0.6505284682008993,0
2654,10095.37657826361,252.6899559902704,2.3740920765588904,-0.8632313690156534,91.3065989479326,0,normal,10096.621576622958,4.857746142264207,10089.649048905452,10105.729418932677,16.08037002722449,252.25761797027863,1.0953717807969017,250.46720993460275,254.4498478114439,3.982637876841153,2.200886421826432,0.2424038309338902,1.7365091601656886,2.605677075690022,0.8691679155243333,-0.993184527150443,0.2848076058719591,-1.7027710805304794,-0.5959821434631905,1.106788937067289,91.7867649725008,0.5457493684546478,90.50470096076069,92.64252892587945,2.13782796511876,-8.274335590645933,-11.050867901873062,8.274335590645933,0,0,10096.621576622958,-1.244998359348756,4.857746142264207,0.5064219474948004,0.0539327280633017,0.5064219474948004,0,0,252.25761797027863,0.4323380199917324,1.0953717807969017,0.4772422770815807,0.24240383093389029,0,0.28480760587195914,0,0.5272114368058494,18.0,0.6,0.6547881818456599,0
2655,10103.096250782057,251.17789863468687,2.682715835141601,-1.2342569738686051,91.50205655712276,0,normal,10096.817734286207,5.041918202677257,10089.649048905452,10105.729418932677,16.08037002722449,252.1749988372172,1.1120933215602808,250.46720993460275,254.4498478114439,3.982637876841153,2.2260431594462577,0.2651197509851279,1.7365091601656886,2.682715835141601,0.9462066749759126,-1.0229248590617337,0.2768707065124218,-1.7027710805304794,-0.5959821434631905,1.106788937067289,91.74853998058386,0.5370798804795751,90.50470096076069,92.64252892587945,2.13782796511876,7.719672518447624,15.994008109093556,7.719672518447624,0,0,10096.817734286207,6.278516495847725,5.041918202677257,-1.5120573555835222,-2.0184793030783226,1.5120573555835222,0,0,252.1749988372172,-0.9971002025303052,1.1120933215602808,0.4734639278444682,0.2651197509851279,0,0.2768707065124218,0,0.5419904574975497,18.0,0.6,0.6485124438596527,0
